name,orcid,link,title,date,journal,id
Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.3389/fpsyg.2017.00935,I Don’t Want to Miss a Thing – Learning Dynamics and Effects of Feedback Type and Monetary Incentive in a Paired Associate Deterministic Learning Task,2017-06-08,Frontiers in Psychology,Magda_Gawłowska_9
Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.3389/fpsyg.2017.00676,Cognitive Impairments in Occupational Burnout – Error Processing and Its Indices of Reactive and Proactive Control,2017-05-01,Frontiers in Psychology,Magda_Gawłowska_10
Kaja Renata Głomb,https://orcid.org/0000-0001-5083-0385,https://doi.org/10.17759/psylaw.2020100306,Does Eyewitness Guess or Recognize? Bootstrapping Face and Object Identification Accuracy,2020,Psychology and Law,Kaja_Renata_Głomb_1
Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3389/fpsyg.2021.751350,Individual Differences and Susceptibility to Burnout Syndrome: Sensory Processing Sensitivity and Its Relation to Exhaustion and Disengagement,2021-11-23,Frontiers in Psychology,Krystyna_Golonka_1
Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3389/fpsyg.2021.751679,Exploring protective factors in well-being: how sensory processing sensitivity and attention awareness interact with resilience,2021-11-16,Frontiers in Psychology,Krystyna_Golonka_2
Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.1155/2019/3764354,Psychophysiological Characteristics of Burnout Syndrome: Resting-State EEG Analysis,2019-07-29,BioMed Research International,Krystyna_Golonka_3
Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3390/ijerph16020183,Self-Efficacy as a Moderator between Stress and Professional Burnout in Firefighters,2019-01-10,International Journal of Environmental Research and Public Health,Krystyna_Golonka_4
Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.1016/j.ijpsycho.2018.10.009,"Stimulus, response and feedback processing in burnout – An EEG study",2018-12,International Journal of Psychophysiology,Krystyna_Golonka_5
Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3389/fpsyg.2017.02155,Neurophysiological Markers of Emotion Processing in Burnout Syndrome.,2017-12,Frontiers in psychology,Krystyna_Golonka_6
Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.5709/acp-0224-0,Daytime Effect of Monochromatic Blue Light on EEG Activity Depends on Duration and Timing of Exposure in Young Men.,2017-09,Advances in cognitive psychology,Krystyna_Golonka_7
Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3389/fpsyg.2017.00676,Cognitive Impairments in Occupational Burnout - Error Processing and Its Indices of Reactive and Proactive Control.,2017-05,Frontiers in psychology,Krystyna_Golonka_8
Sofia Gonzalez Castro,https://orcid.org/0000-0002-2085-3196,https://doi.org/10.24425/ppb.2021.136816,Fast or Accurate? The Change of Goals Modulates the Efficiency of Executive Control,2021-07,Polish Psychological Bulletin,Sofia_Gonzalez_Castro_1
Sofia Gonzalez Castro,https://orcid.org/0000-0002-2085-3196,https://doi.org/10.5964/jnc.6167,All roads lead to Rome: Semantic priming between language and arithmetic,2021-03-31,Journal of Numerical Cognition,Sofia_Gonzalez_Castro_2
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.1007/s11229-020-02777-y,Explanations in cognitive science: unification versus pluralism,2021-11,Synthese,Mateusz_Hohol_1
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.1038/s41598-020-68202-z,Professional mathematicians do not differ from others in the symbolic numerical distance and size effects,2020-07-13,Scientific Reports,Mateusz_Hohol_2
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.1007/s10699-019-09603-w,Cognitive Artifacts for Geometric Reasoning,2019-12-04,Foundations of Science,Mateusz_Hohol_3
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.1177/0959354319875218,Mechanisms in psychology: The road towards unity?,2019-10,Theory & Psychology,Mateusz_Hohol_4
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.1007/s10827-018-0702-z,Replicability or reproducibility? On the replication crisis in computational neuroscience and sharing only relevant detail,2018-12-31,Journal of Computational Neuroscience,Mateusz_Hohol_5
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.3389/fpsyg.2018.02393,From wide cognition to mechanisms: A silent revolution,2018-12-06,Frontiers in Psychology,Mateusz_Hohol_6
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.7717/peerj.5878,"A large-scale survey on finger counting routines, their temporal stability and flexibility in educated adults",2018-10,PeerJ,Mateusz_Hohol_7
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.3389/fpsyg.2017.00499,Bringing back the balance: Domain-general processes are also important in numerical cognition,2017,Frontiers in Psychology,Mateusz_Hohol_8
Mateusz Hohol,https://orcid.org/0000-0003-0422-5488,https://doi.org/10.3389/fnbeh.2017.00154,Does spatial navigation have a blind-spot? Visiocentrism is not enough to explain the navigational behavior comprehensively,2017,Frontiers in Behavioral Neuroscience,Mateusz_Hohol_9
Małgorzata Hołda,https://orcid.org/0000-0002-4976-3936,https://doi.org/10.3389/fpsyg.2020.00559,Ill-Defined Problem Solving Does Not Benefit From Daytime Napping,2020,Frontiers in Psychology,Małgorzata_Hołda_1
Małgorzata Hołda,https://orcid.org/0000-0002-4976-3936,https://doi.org/10.1037/drm0000078,The phenomenology of dream-reality confusion: A quantitative study,2018,Dreaming,Małgorzata_Hołda_2
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.3390/ijerph19010310,NeuroSmog: Determining the Impact of Air Pollution on the Developing Brain: Project Protocol,2021-12,International Journal of Environmental Research and Public Health,Bernadetta_Izydorczyk_1
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.3390/nu13030910,Psychological Risk Factors for the Development of Restrictive and Bulimic Eating Behaviors: A Polish and Vietnamese Comparison,2021-03-11,Nutrients,Bernadetta_Izydorczyk_2
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.26444/aaem/110846,Stress and occupational burnout in a population of Polish doctors – Organizational-professional and non-professional-social predictors,2020-09-11,Annals of Agricultural and Environmental Medicine,Bernadetta_Izydorczyk_3
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.3390/su12145810,Personality Traits and Motivation as Factors Associated with Symptoms of Problematic Binge-Watching,2020-07-19,Sustainability,Bernadetta_Izydorczyk_4
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.12740/app/109629,Family and peer resources in relation to psychological condition in patients with paranoid schizophrenia,2019-09-07,Archives of Psychiatry and Psychotherapy,Bernadetta_Izydorczyk_5
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.1111/jocn.14623,The psychic readiness for destruction among contemporary adolescents,2019-02-30,Journal of Clinical Nursing,Bernadetta_Izydorczyk_6
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.3390/ijerph15102067,Family Patterns and Suicidal and Violent Behavior among Adolescent Girls—Genogram Analysis,2018-09,International Journal of Environmental Research and Public Health,Bernadetta_Izydorczyk_7
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.3390/ijerph15061181,Psychological Resilience as a Protective Factor for the Body Image in Post-Mastectomy Women with Breast Cancer,2018-06-05,International Journal of Environmental Research and Public Health,Bernadetta_Izydorczyk_8
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.5114/cipp.2017.67047,Trauma in relation to psychological characteristics in women with eating disorders,2017,Current Issues in Personality Psychology,Bernadetta_Izydorczyk_9
Bernadetta Izydorczyk,https://orcid.org/0000-0001-5808-2211,https://doi.org/10.26417/ejis.v9i1.p73-80,Workaholism and its symptoms in individuals manifesting mental disorders: a clinical analysis based on a case study,2017-10-06,European Journal of Interdisciplinary Studies,Bernadetta_Izydorczyk_10
Bernadetta Elżbieta Janusz,https://orcid.org/0000-0003-0112-4470,https://doi.org/10.1177/00302228211062369,Time in Grief: How do Bereaved Parents Mentalize It?,2021-12-28,OMEGA - Journal of Death and Dying,Bernadetta_Elżbieta_Janusz_1
Bernadetta Elżbieta Janusz,https://orcid.org/0000-0003-0112-4470,https://doi.org/10.1037/pst0000348,How couple therapists manage asymmetries of interaction in first consultations.,2021-09-04,Psychotherapy,Bernadetta_Elżbieta_Janusz_2
Bernadetta Elżbieta Janusz,https://orcid.org/0000-0003-0112-4470,https://doi.org/10.1080/14780887.2020.1780356,Quality in conversation analysis and interpersonal process recall,2021-07-03,Qualitative Research in Psychology,Bernadetta_Elżbieta_Janusz_3
Bernadetta Elżbieta Janusz,https://orcid.org/0000-0003-0112-4470,https://doi.org/10.12740/pt/115041,Personal therapists' voices in the systemic first consultations. Dialogical analysis.,2019-12-31,Psychoterapia,Bernadetta_Elżbieta_Janusz_4
Bernadetta Elżbieta Janusz,https://orcid.org/0000-0003-0112-4470,https://doi.org/10.1002/anzf.1331,Gender-related Issues in Couple Therapists’ Internal Voices and Interactional Practices,2018-12,Australian and New Zealand Journal of Family Therapy,Bernadetta_Elżbieta_Janusz_5
Weronika Anna Kałwak,https://orcid.org/0000-0001-9446-2828,https://doi.org/10.1177/0959353520979500,"Book Review: Postfeminism and health: Critical psychology and media perspectives by Sarah Riley, Adrienne Evans and Martine Robson",2021-11,Feminism & Psychology,Weronika_Anna_Kałwak_1
Weronika Anna Kałwak,https://orcid.org/0000-0001-9446-2828,https://doi.org/10.1177/1059712318771690,Guidelines for quantitative and qualitative studies of sensory substitution experience,2018-06-09,Adaptive Behavior,Weronika_Anna_Kałwak_2
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.3389/fpsyg.2021.775308,Cerebellar Functional Lateralization From the Perspective of Clinical Neuropsychology,2021-12-10,Frontiers in Psychology,Joanna_Katarzyna_Kłosowska_1
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.3389/fpsyt.2021.698543,Dissociative Experiences Mediate the Relationship Between Traumatic Life Events and Types of Skin Picking. Findings From Non-clinical Sample,2021-07-19,Frontiers in Psychiatry,Joanna_Katarzyna_Kłosowska_2
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1093/arclin/acab045,Is Addenbrooke’s Cognitive Examination III Sensitive Enough to Detect Cognitive Dysfunctions in Patients with Focal Cerebellar Lesions?,2021-06-14,Archives of Clinical Neuropsychology,Joanna_Katarzyna_Kłosowska_3
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1111/eip.12925,"Effects of traumatic life events, cognitive biases and variation in dopaminergic genes on psychosis proneness",2021-04-30,Early Intervention in Psychiatry,Joanna_Katarzyna_Kłosowska_4
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.3390/brainsci11050561,The Impact of the FKBP5 Gene Polymorphisms on the Relationship between Traumatic Life Events and Psychotic-Like Experiences in Non-Clinical Adults,2021-04-28,Brain Sciences,Joanna_Katarzyna_Kłosowska_5
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.jocrd.2020.100614,Cognitive reappraisal and types of skin picking – A longitudinal study with pre-pandemic and COVID-19 pandemic data,2021-01,Journal of Obsessive-Compulsive and Related Disorders,Joanna_Katarzyna_Kłosowska_6
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1192/j.eurpsy.2020.103,"Effects of interactions between variation in dopaminergic genes, traumatic life events, and anomalous self-experiences on psychosis proneness: Results from a cross-sectional study in a nonclinical sample",2020-11-20,European Psychiatry,Joanna_Katarzyna_Kłosowska_7
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1111/jppi.12296,Acceptance of Robot‐Mediated Teaching and Therapy for Children With Atypical Development by Polish Professionals,2020-03-15,Journal of Policy and Practice in Intellectual Disabilities,Joanna_Katarzyna_Kłosowska_8
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.3389/fpsyg.2019.02165,"Stressful Life Events, Cognitive Biases, and Symptoms of Depression in Young Adults",2019,Frontiers in Psychology,Joanna_Katarzyna_Kłosowska_9
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.jocrd.2019.04.001,The relationship between cognitive reappraisal strategy and skin picking behaviours in a non-clinical sample depends on personality profile,2019,Journal of Obsessive-Compulsive and Related Disorders,Joanna_Katarzyna_Kłosowska_10
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.psychres.2017.11.009,"Self-disturbances, cognitive biases and insecure attachment as mechanisms of the relationship between traumatic life events and psychotic-like experiences in non-clinical adults – A path analysis",2018,Psychiatry Research,Joanna_Katarzyna_Kłosowska_11
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.psychres.2018.04.023,The moderating role of cognitive biases on the relationship between negative affective states and psychotic-like experiences in non-clinical adults,2018,Psychiatry Research,Joanna_Katarzyna_Kłosowska_12
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.psychres.2018.03.046,"The relationship between emotion regulation strategies, personality traits and skin picking behaviours in a non-clinical sample of Polish adults",2018,Psychiatry Research,Joanna_Katarzyna_Kłosowska_13
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.jocrd.2018.09.001,The role of activation level and emotion regulation strategies in skin-picking behaviours. Findings in non-clinical sample,2018,Journal of Obsessive-Compulsive and Related Disorders,Joanna_Katarzyna_Kłosowska_14
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.comppsych.2018.02.001,The role of expressive suppression in hallucinatory-like and delusion-like experiences. Findings in a non-clinical sample,2018,Comprehensive Psychiatry,Joanna_Katarzyna_Kłosowska_15
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.eurpsy.2016.06.006,Attentional focus moderates the relationship between attention to threat bias and delusion-like experiences in healthy adults,2017,European Psychiatry,Joanna_Katarzyna_Kłosowska_16
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.schres.2017.05.042,Self-reported cognitive distortions in the psychosis continuum: A Polish 18-item version of the Davos Assessment of Cognitive Biases Scale (DACOBS-18).,2017,Schizophrenia research,Joanna_Katarzyna_Kłosowska_17
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.psychres.2017.09.085,"The interplay between trait anxiety, cognitive biases and attentional control in healthy individuals with psychotic-like experiences.",2017,Psychiatry research,Joanna_Katarzyna_Kłosowska_18
Joanna Katarzyna Kłosowska,https://orcid.org/0000-0002-2583-6870,https://doi.org/10.1016/j.psychres.2017.07.007,Threatening events theme of cognitive biases mediates the relationship between fear of social situations and delusion-like experiences among healthy adults,2017,Psychiatry Research,Joanna_Katarzyna_Kłosowska_19
Halszka Kontrymowicz-Ogińska,https://orcid.org/0000-0002-2377-432X,https://doi.org/10.1016/j.bbr.2020.112976,Brain networks involved in place recognition based on personal and spatial semantics,2021-02,Behavioural Brain Research,Halszka_Kontrymowicz-Ogińska_1
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1177/13684302211001946,Ideology shapes trust in scientists and attitudes towards vaccines during the COVID-19 pandemic,2021-08,Group Processes & Intergroup Relations,Małgorzata_Kossowska_1
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1038/s41558-020-00930-6,Right-wing ideology reduces the effects of education on climate change beliefs in more developed countries,2021-01-05,Nature Climate Change,Małgorzata_Kossowska_2
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1007/s11031-020-09853-3,Helping when the desire is low: Expectancy as a booster,2020-12-04,Motivation and Emotion,Małgorzata_Kossowska_3
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.3389/fpsyg.2018.00285,Religious Fundamentalism Modulates Neural Responses to Error-Related Words: The Role of Motivation Toward Closure,2018-03,Frontiers in Psychology,Małgorzata_Kossowska_4
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1007/s11031-018-9678-2,Motivation to comply with task rules and multitasking performance: The role of need for cognitive closure and goal importance,2018-02,Motivation and Emotion,Małgorzata_Kossowska_5
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1016/j.paid.2016.10.040,Motivational rigidity enhances multitasking performance: The role of handling interruptions,2017,Personality and Individual Differences,Małgorzata_Kossowska_6
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1037/mot0000053,Multifaceted Effects of Need for Cognitive Closure on Effort: A Cardiovascular Response Study.,2017,Motivation Science,Małgorzata_Kossowska_7
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1016/j.paid.2017.02.014,Need for cognitive closure and attention allocation during multitasking: Evidence from eye-tracking studies,2017-06,Personality and Individual Differences,Małgorzata_Kossowska_8
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1002/ejsp.2308,Addicted to answers: Need for cognitive closure and the endorsement of conspiracy beliefs,2017-05,European Journal of Social Psychology,Małgorzata_Kossowska_9
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.3389/fpsyg.2017.00873,From Threat to Relief: Expressing Prejudice toward Atheists as a Self-Regulatory Strategy Protecting the Religious Orthodox from Threat,2017-05,Frontiers in Psychology,Małgorzata_Kossowska_10
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1002/ejsp.2298,Uncertainty and Prejudice: The Role of Religiosity in Shaping Group Attitudes,2017-05,European Journal of Social Psychology,Małgorzata_Kossowska_11
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1007/s11031-017-9613-y,"“When the going gets tough, the tough get going”: Motivation towards closure and effort investment in the performance of cognitive tasks",2017-04,Motivation and Emotion,Małgorzata_Kossowska_12
Małgorzata Kossowska,https://orcid.org/0000-0001-5509-4196,https://doi.org/10.1016/j.paid.2016.10.045,Rising up to the ‘challenge’? The role of need for closure and situational appraisals in creative performance,2017-02,Personality and Individual Differences,Małgorzata_Kossowska_13
Ilona Kotlewska,https://orcid.org/0000-0002-8659-8044,https://doi.org/10.1162/jocn_a_01727,Selection for Action: The Medial Frontal Cortex Is an Executive Hub for Stimulus and Response Selection,2021-06-10,Journal of Cognitive Neuroscience,Ilona_Kotlewska_1
Ilona Kotlewska,https://orcid.org/0000-0002-8659-8044,https://doi.org/10.1167/jov.20.7.18,How familiarity warps representation in the face space,2020-07-21,Journal of Vision,Ilona_Kotlewska_2
Ilona Kotlewska,https://orcid.org/0000-0002-8659-8044,https://doi.org/10.3389/fpsyg.2017.02371,"Self-face captures, holds, and biases attention",2018,Frontiers in Psychology,Ilona_Kotlewska_3
Ilona Kotlewska,https://orcid.org/0000-0002-8659-8044,https://doi.org/10.1371/journal.pone.0200604,The impact of self-esteem on the preferential processing of self-related information: Electrophysiological correlates of explicit self vs. other evaluation,2018,PLoS ONE,Ilona_Kotlewska_4
Ilona Kotlewska,https://orcid.org/0000-0002-8659-8044,https://doi.org/10.1007/s10803-018-3621-y,Neural Correlates of Reflection on Present and Past Selves in Autism Spectrum Disorder.,2018-06,Journal of autism and developmental disorders,Ilona_Kotlewska_5
Ilona Kotlewska,https://orcid.org/0000-0002-8659-8044,https://doi.org/10.1038/s41598-017-16679-6,Present and past selves: A steady-state visual evoked potentials approach to self-face processing,2017,Scientific Reports,Ilona_Kotlewska_6
Monika Kwiek,https://orcid.org/0000-0003-0379-7484,https://doi.org/10.1007/s12110-020-09374-5,Do Criminals Live Faster Than Soldiers and Firefighters?,2020-09-22,Human Nature,Monika_Kwiek_1
Koryna Lewandowska,https://orcid.org/0000-0003-4826-6361,https://doi.org/10.1080/07420528.2021.1929279,Time-of-day effects on objective and subjective short-term memory task performance,2021-09-02,Chronobiology International,Koryna_Lewandowska_1
Koryna Lewandowska,https://orcid.org/0000-0003-4826-6361,https://doi.org/10.1016/j.bandc.2021.105728,False recognitions in short-term memory – Age-differences in neural activity,2021-07,Brain and Cognition,Koryna_Lewandowska_2
Koryna Lewandowska,https://orcid.org/0000-0003-4826-6361,https://doi.org/10.3390/brainsci11010111,Identifying Diurnal Variability of Brain Connectivity Patterns Using Graph Theory,2021-01-16,Brain Sciences,Koryna_Lewandowska_3
Koryna Lewandowska,https://orcid.org/0000-0003-4826-6361,https://doi.org/10.3389/fpsyg.2019.02785,False Recognition in Short-Term Memory – Age-Differences in Confidence,2019-12-13,Frontiers in Psychology,Koryna_Lewandowska_4
Koryna Lewandowska,https://orcid.org/0000-0003-4826-6361,https://doi.org/10.1016/j.ijpsycho.2019.03.001,Saying “yes” when you want to say “no” - pupil dilation reflects evidence accumulation in a visual working memory recognition task,2019-05,International Journal of Psychophysiology,Koryna_Lewandowska_5
Koryna Lewandowska,https://orcid.org/0000-0003-4826-6361,https://doi.org/10.1080/07420528.2017.1386666,"Would you say ""yes"" in the evening? Time-of-day effect on response bias in four types of working memory recognition tasks.",2018-01,Chronobiology international,Koryna_Lewandowska_6
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envres.2021.112591,Green space quality and adolescent mental health: do personality traits matter?,2021-12,Environmental research,Iana_Markevych_1
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.3390/ijerph19010310,NeuroSmog: Determining the Impact of Air Pollution on the Developing Brain: Project Protocol,2021-12,International Journal of Environmental Research and Public Health,Iana_Markevych_2
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envint.2021.106975,Lifelong exposure to residential greenspace and the premenstrual syndrome: A population-based study of Northern European women.,2021-11,Environment international,Iana_Markevych_3
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1289/ehp8429,Greenness Surrounding Schools and Visual Impairment in Chinese Children and Adolescents.,2021-10,Environmental health perspectives,Iana_Markevych_4
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envres.2021.112004,"Associations of greenness surrounding schools with blood pressure and hypertension: A nationwide cross-sectional study of 61,229 children and adolescents in China.",2021-09,Environmental research,Iana_Markevych_5
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envres.2021.111925,Natural and built environments and blood pressure of Alpine schoolchildren.,2021-08,Environmental research,Iana_Markevych_6
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.3238/arztebl.m2021.0258,The Burden of COPD Due to Ozone Exposure in Germany.,2021-07,Deutsches Arzteblatt international,Iana_Markevych_7
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envres.2021.111434,Street view greenness is associated with lower risk of obesity in adults: Findings from the 33 Chinese community health study.,2021-06,Environmental research,Iana_Markevych_8
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envint.2021.106548,Maternal exposure to ambient air pollution and congenital heart defects in China.,2021-04,Environment international,Iana_Markevych_9
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envint.2021.106476,Outdoor air pollution and hormone-assessed pubertal development in children: Results from the GINIplus and LISA birth cohorts.,2021-03,Environment international,Iana_Markevych_10
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1136/thoraxjnl-2020-214767,Greenness may improve lung health in low-moderate but not high air pollution areas: Seven Northeastern Cities' study.,2021-02,Thorax,Iana_Markevych_11
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.chest.2021.02.007,Long-term Air Pollution Exposure Under European Union Limits and Adolescents' Lung Function: Modifying Effect of Abnormal Weight in the GINIplus and LISA Birth Cohorts.,2021-02,Chest,Iana_Markevych_12
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envint.2021.106420,Pathways linking biodiversity to human health: A conceptual framework.,2021-02,Environment international,Iana_Markevych_13
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envint.2020.106364,"ENVINT-D-20-01309: Long-term exposure to air pollution, road traffic noise, residential greenness, and prevalent and incident metabolic syndrome: Results from the population-based KORA F4/FF4 cohort in Augsburg, Germany.",2021-01,Environment international,Iana_Markevych_14
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.ijheh.2020.113562,Depression and anxiety with exposure to ozone and particulate matter: An epidemiological claims data analysis,2020,International Journal of Hygiene and Environmental Health,Iana_Markevych_15
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envint.2020.105749,Residential greenspace and lung function up to 24 years of age: The ALSPAC birth cohort,2020,Environment International,Iana_Markevych_16
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envres.2020.109624,The role of influenza vaccination in mitigating the adverse impact of ambient air pollution on lung function in children: New insights from the Seven Northeastern Cities Study in China,2020,Environmental Research,Iana_Markevych_17
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envres.2020.110456,"Allergic symptoms in association with naturalness, greenness, and greyness: A cross-sectional study in schoolchildren in the Alps.",2020-11,Environmental research,Iana_Markevych_18
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envint.2020.106195,Air pollution during infancy and lung function development into adolescence: The GINIplus/LISA birth cohorts study.,2020-10,Environment international,Iana_Markevych_19
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.scitotenv.2020.143006,Association of early life and acute pollen exposure with lung function and exhaled nitric oxide (FeNO). A prospective study up to adolescence in the GINIplus and LISA cohort.,2020-10,The Science of the total environment,Iana_Markevych_20
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envint.2020.106219,"Lifelong exposure to air pollution and greenness in relation to asthma, rhinitis and lung function in adulthood.",2020-10,Environment international,Iana_Markevych_21
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.jaci.2020.08.030,Air pollution and IgE sensitization in 4 European birth cohorts-the MeDALL project.,2020-09,The Journal of allergy and clinical immunology,Iana_Markevych_22
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1001/jamanetworkopen.2020.17507,"Association Between Residential Greenness, Cardiometabolic Disorders, and Cardiovascular Disease Among Adults in China.",2020-09,JAMA network open,Iana_Markevych_23
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.3390/ijerph17165828,Associations of Preconception Exposure to Air Pollution and Greenness with Offspring Asthma and Hay Fever.,2020-08,International journal of environmental research and public health,Iana_Markevych_24
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1016/j.envpol.2020.115443,Modification of caesarean section on the associations between air pollution and childhood asthma in seven Chinese cities.,2020-08,"Environmental pollution (Barking, Essex : 1987)",Iana_Markevych_25
Iana Markevych,https://orcid.org/0000-0002-5214-0748,https://doi.org/10.1136/bmjopen-2019-034854,Ozone exposure and health effects: a protocol for an umbrella review and effect-specific systematic maps.,2020-08,BMJ open,Iana_Markevych_26
